source_center,destination_center,route_type,delay_ratio,avg_distance,pct_sla_breach,trip_count
IND764059AAA,IND764071AAB,Carting,2.845238095238095,6.321266666666666,1.0,6
IND764071AAB,IND530012AAA,Carting,2.654075500761809,24.281460714285714,0.8571428571428571,28
IND764071AAB,IND764073AAA,Carting,1.8885040885040885,15.62685,0.8333333333333334,6
IND767001AAA,IND762001AAA,Carting,2.70929878975856,18.863677777777777,1.0,9
IND767001AAA,IND767017AAA,FTL,2.3377814088598403,16.531666666666666,0.7777777777777778,9
IND767017AAA,IND767001AAA,Carting,2.843434343434344,8.249433333333334,0.8333333333333334,6
IND767017AAA,IND768004AAD,FTL,2.112064710651667,21.785075,1.0,8
IND768004AAD,IND768028AAA,FTL,2.6666666666666665,24.519425,1.0,4
IND768004AAD,IND768028AAB,FTL,2.58125,22.04615,1.0,2
IND768028AAA,IND767001AAA,FTL,1.943161231884058,66.25485,0.75,4
IND768028AAB,IND767001AAA,FTL,2.6869668974147034,66.24477499999999,0.75,4
IND768201AAA,IND770001AAA,FTL,8.333333333333334,16.1644,1.0,2
IND768216AAA,IND770001AAA,FTL,2.5591652554961377,20.92497,0.7,10
IND770001AAA,IND770017AAB,FTL,1.6097654391381302,21.80802222222222,0.7222222222222222,18
IND781001AAA,IND781018AAB,Carting,4.167870299635005,15.38681,0.8,20
IND781003AAA,IND781018AAB,Carting,4.101254138018844,14.114366666666667,1.0,6
IND781005AAA,IND781018AAB,Carting,2.3410287639776803,17.23292,0.6,20
IND781014AAA,IND781102AAA,Carting,2.4943001443001442,11.7306375,1.0,8
IND781014AAA,IND781124AAA,Carting,2.1265608465608468,8.908923333333332,0.8,30
IND781018AAA,IND781018AAB,Carting,1.0629084967320261,34.0619,0.5,2
IND781018AAB,IND110037AAM,FTL,2.1067785833154025,34.396474670184695,0.8830255057167986,1137
IND781018AAB,IND712311AAA,FTL,3.07770044784356,41.79393154362416,0.9865771812080537,149
IND781018AAB,IND781003AAA,Carting,2.3761110185852954,24.03102857142857,0.7142857142857143,14
IND781018AAB,IND781005AAA,Carting,3.505597643097643,22.756266666666665,0.5,12
IND781018AAB,IND781022AAA,Carting,2.396569177056982,21.086188888888888,0.5,18
IND781018AAB,IND781102AAA,Carting,1.5333333333333332,16.367266666666666,0.6666666666666666,3
IND781018AAB,IND781354AAA,FTL,1.7611436784128096,32.50323125,1.0,16
IND781018AAB,IND784001AAA,FTL,1.900213812070936,34.34337083333333,0.9583333333333334,24
IND781018AAB,IND784125AAA,FTL,1.774999301714988,26.866091666666666,0.9166666666666666,12
IND781018AAB,IND784168AAB,FTL,3.0771657314241487,37.404375,1.0,8
IND781018AAB,IND785001AAA,FTL,2.0565346730797582,30.961716666666664,0.875,24
IND781018AAB,IND785612AAB,FTL,6.940024347076741,26.77325,1.0,20
IND781018AAB,IND785621AAA,FTL,1.8853229380776524,32.67944545454545,0.9090909090909091,11
IND781018AAB,IND788026AAC,FTL,2.738856605642958,44.96817802197803,0.967032967032967,91
IND781018AAB,IND793001AAA,FTL,2.1384747151654486,43.91144827586207,0.896551724137931,29
IND781022AAA,IND781018AAB,Carting,2.9398658316640103,17.535720833333333,0.5833333333333334,24
IND781102AAA,IND781018AAB,Carting,2.8970588235294117,25.916366666666665,0.6666666666666666,3
IND781124AAA,IND781018AAB,Carting,3.7551569418089814,12.05488125,0.875,16
IND781335AAA,IND000000AET,FTL,1.895367015566291,23.07298333333333,0.9166666666666666,12
IND781354AAA,IND781335AAA,FTL,3.1333333333333333,19.553350000000002,1.0,2
IND783129AAA,IND794101AAA,FTL,2.0809525460555207,33.6487,1.0,4
IND783301AAA,IND783348AAA,FTL,2.1335362006414638,21.622,1.0,22
IND783348AAA,IND783129AAA,FTL,1.737154497583783,41.434200000000004,1.0,30
IND783370AAB,IND783301AAA,FTL,2.291269841269841,22.115966666666665,1.0,6
IND783370AAC,IND783301AAA,FTL,3.803786447792833,23.25984166666667,0.9583333333333334,24
IND784001AAA,IND784101AAA,Carting,11.166666666666666,7.218333333333334,1.0,3
IND784001AAA,IND784168AAB,FTL,2.1099362990810357,32.774125,1.0,4
IND784001AAA,IND790114AAA,Carting,4.0,15.08835,1.0,4
IND784001AAA,IND791111AAC,FTL,2.366985602939391,33.55678666666667,1.0,15
IND784101AAA,IND790114AAA,Carting,1.502849002849003,11.820066666666667,1.0,3
IND784110AAA,IND781018AAB,FTL,2.1433805100987766,34.051585714285714,0.42857142857142855,7
IND784110AAA,IND784001AAA,FTL,3.3375000000000004,17.71975,1.0,4
IND784125AAA,IND784110AAA,FTL,2.4337274054921116,23.98473333333333,1.0,9
IND784168AAB,IND784176AAA,FTL,2.823451759444748,20.497917647058824,0.9411764705882353,17
IND784168AAB,IND791111AAC,FTL,2.348478260869565,18.0233,0.75,4
IND784176AAA,IND781018AAB,FTL,2.340768162864692,33.687696875,0.9375,32
IND785001AAA,IND785112AAC,Carting,2.4574074074074073,8.954888888888888,1.0,9
IND785001AAA,IND785682AAA,FTL,3.80953273459987,20.46956666666667,1.0,33
IND785001AAA,IND798601AAA,Carting,5.515224756569294,14.799414285714287,1.0,7
IND785112AAC,IND785001AAA,Carting,15.085526315789474,28.3002,1.0,2
IND785112AAC,IND785634AAA,Carting,2.7206289081289086,13.563433333333334,0.8333333333333334,6
IND785612AAB,IND781018AAB,FTL,2.1420206184138073,26.162544444444443,1.0,9
IND785612AAB,IND785621AAA,FTL,1.7110389610389611,24.390900000000002,1.0,2
IND785621AAA,IND785001AAA,FTL,1.732701849807113,24.592383333333334,1.0,6
IND785634AAA,IND785001AAA,Carting,31.108333333333334,20.0,1.0,3
IND785675AAA,IND785612AAB,FTL,2.2230760050308924,24.6316,1.0,7
IND785682AAA,IND785690AAB,Carting,3.0784210526315787,10.78555,1.0,10
IND785682AAA,IND786001AAB,FTL,2.1380986911639086,29.357129999999998,1.0,30
IND785690AAB,IND785682AAA,Carting,3.7040066500908666,12.018674285714285,0.9714285714285714,70
IND786001AAB,IND785675AAA,FTL,3.098148148148148,21.368783333333337,0.8333333333333334,6
IND786001AAB,IND786125AAA,Carting,1.8738095238095238,8.338280000000001,0.8,5
IND786001AAB,IND786171AAA,Carting,2.5196521413313513,14.829449438202246,0.7865168539325843,89
IND786001AAB,IND786184AAA,Carting,2.2179802955665022,6.9623103448275865,0.6551724137931034,29
IND786001AAB,IND786190AAA,Carting,1.7569160997732425,9.778171428571428,0.8571428571428571,7
IND786001AAB,IND786602AAA,Carting,1.6393926097051097,10.022520833333333,0.8541666666666666,48
IND786001AAB,IND792103AAB,Carting,2.1635531135531134,12.07084,0.9,10
IND786125AAA,IND786190AAA,Carting,6.867738095238096,7.800185000000001,0.95,20
IND786171AAA,IND786181AAC,Carting,2.604402872260015,6.992209523809524,0.7619047619047619,21
IND786181AAC,IND786001AAB,Carting,2.3826041093673576,16.15710283018868,0.8113207547169812,106
IND786181AAC,IND792120AAB,Carting,8.628994637710532,16.461942307692308,0.8461538461538461,26
IND786181AAC,IND792121AAB,Carting,4.12958152958153,10.357329545454546,1.0,44
IND786184AAA,IND786125AAA,Carting,2.632178932178932,9.503818181818183,0.9090909090909091,11
IND786184AAA,IND786190AAA,Carting,1.5125420875420876,9.7188,0.7777777777777778,9
IND786190AAA,IND786001AAB,Carting,2.0241187384044528,9.593328571428572,0.7142857142857143,7
IND786190AAA,IND792103AAB,Carting,2.3322290953418405,12.22313611111111,0.8888888888888888,36
IND787001AAA,IND787057AAA,FTL,4.03151800966923,22.31962916666667,1.0,24
IND787057AAA,IND787059AAB,FTL,2.292277591973244,27.51596,1.0,10
IND787059AAB,IND791102AAA,FTL,3.2243606138107417,24.64895,1.0,4
IND788026AAC,IND781018AAB,FTL,3.1384851648440883,40.64914630872484,0.9463087248322147,149
IND788026AAC,IND788121AAA,FTL,3.525,14.658975,0.5,4
IND788026AAC,IND788151AAA,FTL,4.235420489836251,25.32695625,1.0,16
IND788026AAC,IND799250AAA,FTL,4.336104209799862,28.695675,1.0,4
IND788121AAA,IND796081AAA,FTL,3.591582878765541,24.013144444444446,1.0,9
IND788151AAA,IND788713AAA,FTL,3.642501059050515,24.268695833333336,1.0,24
IND788151AAA,IND788806AAA,FTL,2.611111111111111,25.9829,1.0,1
IND788713AAA,IND788026AAC,FTL,12.033333333333333,43.217,1.0,1
IND788713AAA,IND788806AAA,FTL,3.0693223443223445,19.7549,1.0,10
IND788806AAA,IND788026AAC,FTL,4.74708605664488,23.226122222222223,1.0,9
IND788806AAA,IND788713AAA,FTL,4.230769230769231,19.7019,1.0,1
IND790001AAB,IND784001AAA,Carting,6.2273486134691565,19.237125,1.0,8
IND791102AAA,IND784168AAB,FTL,2.5604298435482646,29.156760000000002,1.0,10
IND791109AAA,IND787001AAA,FTL,3.882591093117409,23.44545,1.0,2
IND791110AAA,IND787001AAA,FTL,3.607638888888889,24.49105,1.0,2
IND791125AAB,IND791102AAA,FTL,2.0346229403019094,27.2079375,1.0,16
IND792001AAA,IND786001AAB,Carting,1.7881586362355593,17.156207692307692,0.7692307692307693,13
IND792001AAA,IND792110AAA,Carting,1.169326645386837,30.923724999999997,0.75,4
IND792103AAB,IND792001AAA,Carting,1.5792991112092236,37.58916,0.7333333333333333,45
IND792110AAA,IND786001AAB,Carting,2.756807081807082,11.649930769230771,0.7692307692307693,26
IND792120AAB,IND786181AAC,Carting,2.3110924163555744,17.439325,0.75,8
IND792121AAB,IND786181AAC,Carting,10.418393754238812,18.35684,0.88,25
IND792130AAB,IND786001AAB,Carting,3.2929479696197066,12.125327906976743,0.9651162790697675,86
IND793001AAA,IND781018AAB,FTL,2.580562564246332,46.72944,0.8,5
IND793001AAA,IND793150AAA,FTL,2.3106781376518217,32.3579,1.0,4
IND793150AAA,IND781018AAB,FTL,2.3823863636363636,37.92228,0.8,5
IND794101AAA,IND781018AAB,FTL,2.541625812847974,26.650648611111112,1.0,72
IND796009AAA,IND796321AAB,FTL,6.569240578542904,57.313669230769236,1.0,13
IND796081AAA,IND788026AAC,FTL,2.2604166666666665,25.525825,0.75,4
IND796321AAB,IND796009AAA,FTL,5.614509061200238,61.78323333333333,0.8888888888888888,9
IND798601AAA,IND785001AAA,Carting,3.2942723787652257,21.560965,1.0,40
IND799250AAA,IND799008AAA,FTL,2.738289945936123,34.2649,1.0,5
IND801103AAA,IND802301AAA,FTL,3.0222816399286985,22.867536363636365,1.0,11
IND802101AAA,IND802119AAA,FTL,2.9508110936682366,18.21902857142857,1.0,14
IND802101AAA,IND802158AAB,FTL,2.4013914095583786,27.536533333333335,1.0,3
IND802119AAA,IND802158AAB,FTL,1.3526906690087397,30.161865625,0.59375,32
IND802158AAB,IND821115AAB,FTL,3.2415705104704218,23.809835,0.85,40
IND802212AAA,IND821115AAB,FTL,54.680181277056285,22.2123,0.7857142857142857,14
IND802213AAB,IND802212AAA,FTL,3.5341993464052286,20.46022,1.0,5
IND802301AAA,IND804401AAA,FTL,2.4541831361157653,45.90978,0.65,20
IND803101AAA,IND805110AAD,FTL,2.578713429816371,16.092222222222222,1.0,18
IND803116AAA,IND803108AAB,FTL,2.4816353589430515,20.519115384615382,1.0,26
IND803213AAA,IND803212AAB,FTL,2.7650800668042046,32.420325,1.0,4
IND803213AAA,IND811105AAA,FTL,2.1278659611992947,27.783216666666664,1.0,6
IND804420AAA,IND803101AAA,FTL,4.000504207121854,18.395654545454544,1.0,33
IND804452AAA,IND804420AAA,FTL,3.1136363636363638,17.1275,1.0,6
IND805110AAD,IND803116AAA,FTL,2.43787306430327,24.47071111111111,1.0,9
IND811105AAA,IND803212AAB,FTL,6.931386514719848,21.980666666666664,1.0,6
IND811201AAB,IND811213AAA,FTL,2.0461309523809526,17.104875,1.0,4
IND811201AAB,IND813213AAA,FTL,2.144230769230769,35.924475,1.0,4
IND811213AAA,IND811201AAB,FTL,2.975,17.096799999999998,1.0,2
IND811213AAA,IND813213AAA,FTL,1.6139162561576355,39.114599999999996,1.0,2
IND811307AAA,IND811201AAB,FTL,2.0142857142857142,26.771833333333333,1.0,3
IND811307AAA,IND811213AAA,FTL,1.9588235294117649,22.88315,1.0,2
IND811399AAA,IND110044AAB,Carting,3.3533339145374748,7.716294736842105,0.7368421052631579,76
IND811399AAA,IND209304AAA,FTL,1.6683618367586739,26.32938176470588,0.888235294117647,170
IND812002AAA,IND813203AAA,FTL,3.743354678480865,19.677355555555557,1.0,36
IND813102AAA,IND812002AAA,FTL,2.144946187845052,21.742279411764706,1.0,34
IND813102AAA,IND813203AAA,FTL,3.136144049187527,25.80633333333333,1.0,3
IND814101AAB,IND816107AAA,FTL,1.6053203936781257,23.301579545454544,0.6363636363636364,44
IND814112AAA,IND814133AAA,FTL,2.310554982226809,26.549583333333334,1.0,6
IND814112AAA,IND814133AAB,FTL,2.896554770233452,26.324242857142856,0.9523809523809523,21
IND814133AAA,IND816109AAA,FTL,1.6245709995709996,47.521233333333335,0.6666666666666666,3
IND814133AAB,IND816109AAA,FTL,1.6595651584667843,51.45536,0.7428571428571429,35
IND815301AAA,IND814112AAA,FTL,2.260919540229885,21.739733333333334,1.0,3
IND815301AAA,IND814133AAB,FTL,2.3164952937484853,24.1496875,1.0,24
IND815301AAA,IND815353AAA,FTL,1.9660401002506267,24.6572,1.0,6
IND815351AAA,IND814101AAB,FTL,1.1705918600042662,26.61852777777778,0.25,36
IND815353AAA,IND814112AAA,FTL,1.9952380952380953,19.48015,0.75,4
IND815353AAA,IND814133AAB,FTL,1.9466676341042752,30.199996875,0.78125,32
IND815353AAA,IND826004AAA,FTL,1.3995679012345679,35.572399999999995,0.3333333333333333,3
IND816107AAA,IND826004AAA,FTL,1.5047797602602502,31.5240546875,0.578125,64
IND816109AAA,IND826004AAA,FTL,1.936159018050954,33.92744725274725,0.5384615384615384,91
IND821109AAA,IND802213AAB,FTL,5.337934757236227,21.0285875,1.0,24
IND821115AAB,IND000000ACB,FTL,1.9184754688348955,31.693726848249028,0.8326848249027238,257
IND821115AAB,IND209304AAA,FTL,1.7638404801657088,28.360605416666665,0.8333333333333334,240
IND821115AAB,IND802101AAA,FTL,3.1473971479567595,26.484308333333335,0.9166666666666666,24
IND821115AAB,IND821109AAA,FTL,2.0032741332741333,22.5136,1.0,18
IND821115AAB,IND824101AAA,FTL,2.0775401069518717,19.72865,1.0,2
IND821307AAA,IND824101AAA,FTL,2.086008403361345,15.583553333333333,0.9333333333333333,15
IND824101AAA,IND821115AAB,FTL,2.226574538751721,20.23772857142857,1.0,14
IND824101AAA,IND821307AAA,FTL,1.9455882352941176,15.5217,0.875,8
IND825102AAA,IND827013AAA,Carting,2.1083333333333334,10.5212,1.0,3
IND825102AAA,IND827013AAA,FTL,2.0576923076923075,32.3568,1.0,2
IND825301AAA,IND825409AAA,FTL,3.4949852361506495,19.440588095238095,1.0,42
IND825409AAA,IND000000ACB,FTL,1.7394351153957632,29.425970846905535,0.8110749185667753,614
IND826001AAC,IND828111AAA,Carting,1.7037037037037035,7.0254,0.6666666666666666,3
IND826004AAA,IND209304AAA,FTL,1.7087561110632379,31.469596874999997,0.78125,96
IND826004AAA,IND814112AAA,FTL,1.7862065348221423,33.4383125,0.5,16
IND826004AAA,IND815301AAA,FTL,2.3279440366396886,21.685873333333333,1.0,15
IND826004AAA,IND815351AAA,FTL,1.990252580723665,36.84331363636364,0.7272727272727273,22
IND826004AAA,IND815353AAA,FTL,1.948112459915427,28.529566666666668,0.75,12
IND826004AAA,IND821115AAB,FTL,1.9189573080413864,31.876076923076923,0.6923076923076923,52
IND826004AAA,IND828111AAA,Carting,2.3472222222222223,6.4737,1.0,4
IND826004AAA,IND828205AAA,Carting,5.541666666666667,7.107975000000001,0.75,4
IND826004AAA,IND828401AAB,Carting,1.2301611615149968,28.38591111111111,0.3333333333333333,9
IND827013AAA,IND829121AAA,Carting,2.375347222222222,10.0502,1.0,8
IND827013AAA,IND829121AAA,FTL,2.494298245614035,17.187316666666668,1.0,6
IND828111AAA,IND826004AAA,Carting,8.655334861217215,9.145178571428572,0.8571428571428571,14
IND828401AAB,IND826004AAA,Carting,4.1132228882228885,8.804995833333333,0.9166666666666666,24
IND829121AAA,IND834002AAB,Carting,4.216852207461203,11.243007407407406,0.7777777777777778,54
IND829121AAA,IND834002AAB,FTL,6.990607923497268,85.81456666666668,1.0,3
IND829122AAA,IND825301AAA,FTL,1.8258087849706601,19.85793333333333,0.9523809523809523,42
IND832109AAB,IND834002AAB,FTL,2.6177886077466446,24.936546226415096,1.0,106
IND834002AAB,IND000000ACB,FTL,1.7568667916152552,31.717905531914894,0.7829787234042553,470
IND834002AAB,IND781018AAB,FTL,2.4674049846039203,35.81786666666667,0.9393939393939394,33
IND834002AAB,IND825102AAA,Carting,2.508354568137177,12.267744444444444,0.8888888888888888,9
IND834002AAB,IND825102AAA,FTL,3.2644399418516263,27.1189875,1.0,8
IND834002AAB,IND826004AAA,Carting,2.827820782264286,11.287767247386759,0.8536585365853658,287
IND834002AAB,IND827013AAA,Carting,3.3509430707631562,13.683265088757395,0.8106508875739645,169
IND834002AAB,IND829122AAA,FTL,2.5228212576896785,21.829935714285714,1.0,28
IND834002AAB,IND832109AAB,FTL,2.4018090674354347,23.984374285714285,0.9857142857142858,70
IND841101AAA,IND841207AAB,FTL,4.714814814814814,21.911233333333332,1.0,3
IND841226AAB,IND841428AAA,Carting,4.5,16.5874,1.0,2
IND841226AAB,IND841428AAA,FTL,3.2279411764705883,15.6228,1.0,2
IND841301AAC,IND841226AAB,Carting,4.296969696969697,13.179839999999999,0.6,5
IND841405AAA,IND841301AAC,Carting,1.8858465608465609,13.281766666666666,0.8888888888888888,9
IND841424AAA,IND841226AAB,FTL,2.254459628969433,20.968322222222223,1.0,9
IND841424AAA,IND841428AAA,FTL,3.5113276128756006,24.236158333333336,1.0,24
IND842001AAA,IND843105AAB,FTL,2.4346719457013575,12.081684615384615,0.5128205128205128,39
IND842001AAA,IND843109AAB,Carting,3.716666666666667,7.446853333333333,0.9666666666666667,30
IND842001AAA,IND843126AAA,Carting,3.896014073645653,10.274888888888889,1.0,9
IND842001AAA,IND843301AAA,FTL,1.9809719552224274,41.13476111111111,0.5,18
IND842001AAA,IND843320AAA,FTL,2.601449275362319,37.19263333333333,1.0,3
IND842001AAA,IND843329AAB,FTL,1.0818372696941476,19.97883076923077,0.46153846153846156,39
IND842001AAA,IND845401AAA,FTL,2.258116893636446,27.85824375,0.8125,16
IND842001AAA,IND845412AAB,FTL,1.6578023193996265,17.33713023255814,0.6976744186046512,43
IND842001AAA,IND845418AAB,FTL,1.9924233957386133,34.27769459459459,0.7837837837837838,37
IND842001AAA,IND845438AAA,FTL,3.019790653103347,21.94176,1.0,30
IND842001AAA,IND846004AAA,FTL,2.4728995578905786,22.865101515151515,0.9848484848484849,66
IND842001AAA,IND847212AAA,FTL,2.4667028768699013,24.63420340909091,1.0,88
IND842001AAA,IND848101AAA,FTL,4.481481481481481,17.46976666666667,1.0,3
IND842001AAA,IND848114AAA,FTL,1.8974189529755425,17.4767417721519,0.759493670886076,79
IND842001AAA,IND854326AAB,FTL,2.2104691360961337,26.862050717703347,0.9712918660287081,209
IND842003AAB,IND480661AAA,FTL,2.087634527495209,22.48075714285714,1.0,14
IND842003AAB,IND480886AAA,FTL,2.169527541823557,24.556506451612904,0.967741935483871,31
IND842003AAB,IND482002AAA,Carting,28.53125,10.846075,1.0,4
IND842003AAB,IND483225AAA,FTL,2.8395833333333336,16.9323,1.0,6
IND842003AAB,IND483501AAA,FTL,2.5524339805281557,20.570753488372095,0.9767441860465116,43
IND842003AAB,IND484661AAE,FTL,1.3835573240066785,28.28698,0.6,10
IND842003AAB,IND487001AAA,FTL,1.7558440970261624,26.6346,1.0,8
IND842003AAB,IND487001AAB,FTL,1.8602036200514462,25.731205,0.85,20
IND843105AAB,IND848101AAA,FTL,2.9522587719298246,14.119075,0.8,40
IND843109AAB,IND842001AAA,Carting,3.8854166666666665,7.29635,1.0,4
IND843109AAB,IND843126AAA,Carting,1.639524893124083,28.17737857142857,0.6071428571428571,28
IND843126AAA,IND842001AAA,Carting,4.1750768049155145,9.122429032258065,0.7741935483870968,31
IND843126AAA,IND843109AAB,Carting,4.75,14.086866666666666,0.5,6
IND843301AAA,IND843320AAA,FTL,7.9465103121516165,14.1319775,0.7,40
IND843320AAA,IND847223AAA,FTL,3.26109022556391,23.3774875,1.0,8
IND843329AAB,IND843301AAA,FTL,3.050629779577148,26.747207692307693,1.0,13
IND844101AAB,IND841207AAB,FTL,2.611111111111111,23.8946,1.0,1
IND844505AAB,IND842001AAA,FTL,10.975082659505633,64.34305625,1.0,16
IND845305AAA,IND842001AAA,FTL,3.622296116394791,30.41160353982301,0.9469026548672567,113
IND845401AAA,IND845305AAA,FTL,2.566955650301361,24.55940227272727,0.9772727272727273,44
IND845412AAB,IND845401AAA,FTL,2.419897106700865,23.83613666666667,0.8333333333333334,30
IND845418AAB,IND842001AAA,FTL,2.6614448201039704,36.06585,0.8333333333333334,6
IND845418AAB,IND845438AAA,FTL,2.156846408339207,23.566705405405408,0.972972972972973,37
IND845438AAA,IND845455AAB,FTL,2.1836461821150652,18.948620000000002,0.9666666666666667,30
IND845455AAB,IND842001AAA,FTL,2.438249993029579,25.147553781512606,1.0,119
IND845455AAB,IND845418AAB,FTL,2.225188538452661,28.250483333333335,1.0,12
IND846004AAA,IND847103AAA,FTL,3.153677358343318,13.384824390243901,0.9512195121951219,41
IND846004AAA,IND847404AAB,FTL,2.7677484787018254,23.566450000000003,1.0,2
IND847103AAA,IND847404AAB,FTL,2.489983105500347,16.708181081081083,0.8918918918918919,37
IND847212AAA,IND847226AAA,FTL,1.9886080235218169,21.802385714285712,0.5952380952380952,42
IND847223AAA,IND842001AAA,FTL,10.394977950509084,70.16298421052632,1.0,19
IND847226AAA,IND842001AAA,FTL,10.25088464472229,23.730069523809522,0.9904761904761905,105
IND847404AAB,IND842001AAA,FTL,8.329665957067306,42.82055217391304,0.9347826086956522,46
IND848101AAA,IND844505AAB,FTL,4.709105734561531,15.570237037037035,0.7407407407407407,27
IND848114AAA,IND848210AAA,FTL,1.714745179063361,22.67615,0.9545454545454546,22
IND848210AAA,IND842001AAA,FTL,3.8878156565656568,21.629041666666666,1.0,12
IND848210AAA,IND851127AAA,FTL,2.4216152607456953,16.320726666666665,0.5666666666666667,30
IND851127AAA,IND842001AAA,FTL,4.194553408301407,22.41364375,1.0,80
IND851127AAA,IND851112AAB,FTL,2.293091168091168,32.246375,1.0,4
